subject,session,runtime,p1,pmod,pmod_surprise
42,13,457.95,NaN,0.305127658550541,0.583698872850675
42,13,459.4,NaN,0.287675038675568,0.525180137589892
42,13,460.95,NaN,0.275582091763658,0.489392548727225
42,13,462.5,NaN,0.505310578415176,1.85944595489741
42,13,463.95,NaN,0.382885938960286,1.01540504558344
42,13,465.55,NaN,0.335338144480724,0.696390927898309
42,13,467.15,NaN,0.308461833523162,0.589307533879133
42,13,468.65,NaN,0.290881957364365,0.532119217962261
42,13,470.15,NaN,0.278379535899765,0.495902290624424
42,13,471.7,NaN,0.269015566686605,0.470687842994039
42,13,473.1,NaN,0.506305505440033,1.89423843760068
43,10,1.5,NaN,0.36312010205741,1
43,10,3,NaN,0.547756862556748,1.46148129601947
43,10,4.6,NaN,0.421928056571617,1.14482948402914
43,10,6.2,NaN,0.553029112966152,1.24493107054194
43,10,7.65,NaN,0.434526817001878,1.16174722880251
43,10,9.25,NaN,0.371330233123278,0.822469487423804
43,10,10.8,NaN,0.331444946344944,0.669625710211893
43,10,12.25,NaN,0.513940306991568,1.59315883912308
43,10,13.7,NaN,0.611165721973639,0.960327291515485
43,10,15.2,NaN,0.450692444555246,1.36277268829242
43,10,16.6,NaN,0.568262193748138,1.14978483008824
43,10,18.15,NaN,0.445276658525109,1.21177266318619
43,10,19.55,NaN,0.560708277575117,1.16722610743323
43,10,20.95,NaN,0.624786756148073,0.834677726833762
43,10,22.55,NaN,0.666204655102773,0.678564222460613
43,10,24,NaN,0.484583074329782,1.58296425984088
43,10,25.45,NaN,0.594399510329252,1.04518408012479
43,10,27,NaN,0.645053512606783,0.750495167513294
43,10,28.45,NaN,0.48335837448807,1.49432655813412
43,10,30.05,NaN,0.591240595099124,1.04883485741763
43,10,38.6,NaN,0.461038769619832,1.29067616978671
43,10,40.05,NaN,0.573153568445731,1.11704002018403
43,10,41.55,NaN,0.452210960421881,1.22821097652818
43,10,43.15,NaN,0.565131648220687,1.14493213518477
43,10,44.75,NaN,0.448160720156823,1.20134937664054
43,10,46.15,NaN,0.561215072129285,1.15791188807008
43,10,47.75,NaN,0.446118317301854,1.18841412443256
43,10,49.35,NaN,0.55917128101364,1.1645017095241
43,10,50.85,NaN,0.445024125970256,1.18170987962269
43,10,52.35,NaN,0.558053304595648,1.16804454425967
43,10,53.9,NaN,0.444412679109992,1.17805572281212
43,10,55.3,NaN,0.379369743772068,0.84791441907027
43,10,56.7,NaN,0.530073942227159,1.39832347214904
43,10,58.2,NaN,0.422380874959568,1.08949432634531
43,10,59.65,NaN,0.545093724490162,1.24338358269488
43,10,61.05,NaN,0.433852560605131,1.1363587578958
43,10,62.45,NaN,0.550900116291172,1.20472325088847
43,10,64.05,NaN,0.43861950920672,1.15489174634529
43,10,65.6,NaN,0.553519932776058,1.1889581123108
43,10,74.05,0.766666666666667,0.440870105858692,1.16333232616813
43,10,75.5,NaN,0.377810372035636,0.83874461349296
43,10,77,NaN,0.336233868994541,0.6845737498529
43,10,78.4,NaN,0.515661721691298,1.57246303964879
43,10,79.95,NaN,0.610286368472742,0.955503138696292
43,10,81.45,NaN,0.451598577518608,1.35951369945219
43,10,83.05,NaN,0.567946163004557,1.14688715308575
43,10,84.6,NaN,0.445714779343724,1.21071700118612
43,10,86.15,NaN,0.560526519482468,1.1658072951834
43,10,87.65,NaN,0.444122323126798,1.18615198453616
43,10,89.2,NaN,0.558122350402867,1.17097100690831
43,10,90.6,NaN,0.622355786057126,0.841346673602605
43,10,92.2,NaN,0.664420464532581,0.684188524122839
43,10,93.65,NaN,0.483974138352248,1.57527335580771
43,10,95.2,NaN,0.389232369089619,0.954484723936504
43,10,96.7,NaN,0.54815526249243,1.36129640331085
43,10,98.25,NaN,0.621870511606269,0.867343506990094
43,10,99.75,NaN,0.666228590880661,0.685313887058078
43,10,101.2,NaN,0.695009592178407,0.585910826980376
43,10,102.6,NaN,0.488462140613955,1.71316422534572
43,10,104.2,NaN,0.602744668113482,1.03368134777077
43,10,105.75,NaN,0.462675944635346,1.33186151160151
43,10,114.35,NaN,0.577456553340313,1.11192600237588
43,10,115.9,NaN,0.452745665282044,1.24282840542647
43,10,117.4,NaN,0.566947998152166,1.14322726642542
43,10,118.95,NaN,0.627611889123959,0.818711681145819
43,10,120.45,NaN,0.666680948910227,0.672055412725212
43,10,122,NaN,0.69329588334494,0.584931593669286
43,10,123.5,NaN,0.712058918472207,0.528456900775596
43,10,125.05,NaN,0.725635456210719,0.489931474663521
43,10,126.5,NaN,0.735680527195884,0.462683143913928
43,10,127.9,NaN,0.743262762605035,0.44284868986884
43,10,129.45,NaN,0.749091020003838,0.428055763947298
43,10,130.85,NaN,0.753645916829926,0.416787067618521
43,10,132.45,NaN,0.481708290335888,2.02119471124052
43,10,134.05,NaN,0.614765436580808,1.05376834155921
43,10,135.5,NaN,0.457619561680498,1.37619094664767
43,10,137,NaN,0.580021883960506,1.12777937114464
43,10,138.6,NaN,0.639690266165194,0.785820761395958
43,10,140,NaN,0.675664028550245,0.644554564198615
43,10,141.55,NaN,0.699300052017184,0.565622044878716
43,10,150.05,1,0.715752664551292,0.516016482385069
43,10,151.55,NaN,0.493366195133952,1.81478126961488
43,10,153,NaN,0.612448216236039,1.01926922761455
43,10,154.45,NaN,0.659996616253104,0.707340228466426
43,10,155.85,NaN,0.687658960980092,0.599469466972909
43,10,157.4,NaN,0.706123308393056,0.540234845785796
43,10,159,NaN,0.496487305484762,1.76671715657376
43,10,160.5,NaN,0.383418034539466,0.989899943103546
43,10,162,NaN,0.555014633657309,1.38300989734729
43,10,163.5,NaN,0.629481563017961,0.849402284457942
43,10,164.95,NaN,0.671677929512766,0.667763971640582
43,10,166.5,NaN,0.698258120846553,0.574158470331217
43,10,167.9,NaN,0.716204429786172,0.518167647525107
43,10,169.3,NaN,0.72890913690808,0.481556653008067
43,10,170.85,NaN,0.489913957138198,1.88315160581397
43,10,172.3,NaN,0.376576142836825,0.971187469097701
43,10,173.7,NaN,0.552959670412719,1.40898649084929
43,10,175.2,NaN,0.62956760060646,0.854753832180168
43,10,183.75,NaN,0.672478417177025,0.667566797445899
43,10,185.2,NaN,0.699190038516835,0.572440128974739
43,10,186.8,NaN,0.717060814694685,0.516243464231828
43,10,188.35,NaN,0.729631563032043,0.479832614261727
43,10,189.8,NaN,0.489664255724703,1.887001354834
43,10,191.25,NaN,0.376263656416003,0.970481402248316
43,10,192.7,NaN,0.55282161399121,1.41018414972971
43,10,194.15,NaN,0.629555450287154,0.855114072163459
43,10,195.55,NaN,0.672523876648575,0.667594640960314
43,10,197.1,NaN,0.699253271700787,0.572342606235197
43,10,198.5,NaN,0.489831636322052,1.73337905189058
43,10,200,NaN,0.383966807601693,0.970954656903581
43,10,201.5,NaN,0.551975767759642,1.38094649377992
43,10,203,NaN,0.430666923344938,1.15835132959657
43,10,204.5,NaN,0.556030308866075,1.21535557084019
43,10,205.9,NaN,0.438902312476186,1.17146690467077
43,10,207.3,NaN,0.556782069906875,1.18802822343864
43,10,208.7,NaN,0.441597874502218,1.17391184903005
43,10,210.2,NaN,0.556822823952801,1.17919486673072
43,10,211.8,NaN,0.621848383948866,0.844709746975404
43,10,213.25,NaN,0.664232610068806,0.685365222551524
43,10,214.7,NaN,0.692797693579164,0.590239542131544
43,10,223.2,1,0.71255230582705,0.529493967749169
43,10,224.8,NaN,0.72655738456956,0.488932173933067
43,10,226.2,NaN,0.489590699616362,1.8706899935708
43,10,227.65,NaN,0.377338131636823,0.970273477588835
43,10,229.15,NaN,0.320973440410398,0.683479163203541
43,10,230.65,NaN,0.290669087381679,0.558460089432349
43,10,232.2,NaN,0.272771823359319,0.495469273321202
43,10,233.7,NaN,0.261298071107156,0.45951999668611
43,10,235.3,NaN,0.253448213418734,0.436935750076918
43,10,236.85,NaN,0.247801315381093,0.421685754617821
43,10,238.4,NaN,0.243578617338138,0.410814311369338
43,10,239.9,NaN,0.240323736804642,0.402737948648595
43,10,241.4,NaN,0.237753618784311,0.396543351312892
43,10,243,NaN,0.235684183050213,0.391670698867914
43,10,244.4,NaN,0.525339553633065,2.0850731534427
43,10,246,NaN,0.6375901396423,0.928677883549113
43,10,247.6,NaN,0.68794454255124,0.649298776724525
43,10,249,NaN,0.477210657844938,1.68012565209313
43,10,250.4,NaN,0.379483184195974,0.935698364956712
43,10,252,NaN,0.327090754115089,0.68845778743527
43,10,253.55,NaN,0.296787585418428,0.571516150736122
43,10,255.05,NaN,0.515042070934102,1.75249734939044
43,10,263.65,0.133333333333333,0.618676288885009,0.95723781201095
43,10,265.15,NaN,0.450442670159182,1.39091185271804
43,10,266.55,NaN,0.570885408954474,1.15058459537512
43,10,268.05,NaN,0.63378307407534,0.808726905383188
43,10,269.55,NaN,0.672797392489754,0.657938963525743
43,10,271.1,NaN,0.698394197150424,0.57175598062812
43,10,272.7,NaN,0.715941669324339,0.517886523000602
43,10,274.25,NaN,0.728425130707761,0.482086044834386
43,10,275.7,NaN,0.737591579428444,0.457147398654382
43,10,277.1,NaN,0.488735153852522,1.93011407873508
43,10,278.6,NaN,0.615328792303157,1.03287521607586
43,10,280.05,NaN,0.664366957226512,0.700570594561775
43,10,281.5,NaN,0.691833634949277,0.589947773289205
43,10,283.1,NaN,0.709642851239678,0.53150293981351
43,10,284.5,NaN,0.72221590859243,0.494834966583748
43,10,285.95,NaN,0.731576125716811,0.469497895322736
43,10,287.4,NaN,0.738797683672689,0.450920099997518
43,10,289,NaN,0.490982087054548,1.93676040420858
43,10,297.4,NaN,0.61840212609105,1.02625770454086
43,10,299,NaN,0.666991093994019,0.693382815573274
43,10,300.55,NaN,0.693812271522026,0.584260596950432
43,10,302,NaN,0.711043740061131,0.527382736956346
43,10,303.55,NaN,0.723160937429888,0.49198978451057
43,10,305,NaN,0.732180805909793,0.467611344261219
43,10,306.5,NaN,0.49344601424198,1.90066873532132
43,10,307.9,NaN,0.618412983240716,1.01903584049089
43,10,309.3,NaN,0.666266891959514,0.693357486717143
43,10,310.85,NaN,0.692926176922016,0.585827889698789
43,10,312.4,NaN,0.494757486268647,1.70334256181555
43,10,313.95,NaN,0.385059060917159,0.98495205479431
43,10,315.35,NaN,0.553533071548633,1.37684834945026
43,10,316.9,NaN,0.430811941302703,1.16337478163779
43,10,318.5,NaN,0.556640481628471,1.21486985563795
43,10,319.9,NaN,0.624677800187068,0.845182262536693
43,10,321.45,NaN,0.666981214885591,0.678815834599938
43,10,322.9,NaN,0.694767508513745,0.584281965521042
43,10,324.5,NaN,0.713793205294257,0.525397808314817
43,10,326,NaN,0.727271875573299,0.486421926667891
43,10,327.5,NaN,0.737101695196304,0.459433308159282
43,10,335.95,0,0.487972502636821,1.92742325555288
43,10,337.55,NaN,0.614186261778527,1.03512824100738
43,10,338.95,NaN,0.663328495561404,0.703251852657679
43,10,340.45,NaN,0.691004635769296,0.592204591743723
43,10,341.85,NaN,0.709021966619476,0.533232705577823
43,10,343.25,NaN,0.72177123758209,0.496097769760995
43,10,344.7,NaN,0.731270822590773,0.470386441572502
43,10,346.3,NaN,0.738598497270302,0.451522294660202
43,10,347.75,NaN,0.490946650403829,1.93566066004915
43,10,349.15,NaN,0.618250852247597,1.0263618348679
43,10,350.65,NaN,0.461092740535463,1.38930315865045
43,10,352.1,NaN,0.582406575866488,1.11687114281337
43,10,353.7,NaN,0.640817316238708,0.779901450002515
43,10,355.15,NaN,0.676018101952645,0.642014961943838
43,10,356.6,NaN,0.489901116609989,1.62601488772462
43,10,358.05,NaN,0.388164961148508,0.971151152218489
43,10,359.45,NaN,0.551287971077541,1.36525820006803
43,10,361.05,NaN,0.624999213148025,0.85912197224685
43,10,369.55,0.7,0.668325534313724,0.678073721413688
43,10,371,NaN,0.696135367882591,0.581377099461257
43,10,372.4,NaN,0.71500590354241,0.522560220446185
43,10,373.95,NaN,0.72832531638434,0.483972941141514
43,10,375.5,NaN,0.738021407427972,0.457345101191453
43,10,377.05,NaN,0.745262867039078,0.438265430441468
43,10,378.6,NaN,0.485132038651107,1.9729188186917
43,10,380.05,NaN,0.37051398207019,0.957725596438078
43,10,381.5,NaN,0.551207715211502,1.43240010840833
43,10,383.1,NaN,0.425567191154272,1.15588022017294
43,10,384.6,NaN,0.555290989533058,1.23254116346448
43,10,386.15,NaN,0.625274921346171,0.848684108756819
43,10,387.55,NaN,0.469130732736277,1.41609556093858
43,10,389.1,NaN,0.579704113267059,1.09193808006093
43,10,390.65,NaN,0.635725488876314,0.786611372654383
43,10,392.15,NaN,0.671655252469949,0.653524161657853
43,10,393.65,NaN,0.696200940868544,0.574207179106757
43,10,395.25,NaN,0.713615437527807,0.522424331119553
43,10,396.75,NaN,0.726326093593627,0.486781269702141
43,10,398.15,NaN,0.735825894505712,0.461310684426069
43,10,406.7,0.266666666666667,0.743073814812275,0.442563647690858
43,10,408.15,NaN,0.748705310238486,0.428422563835306
43,10,409.6,NaN,0.484684382494796,1.99254790968421
43,10,411.05,NaN,0.615714601812411,1.0448824981687
43,10,412.6,NaN,0.458846726245139,1.37974993597968
43,10,414,NaN,0.580798133097539,1.12391578049609
43,10,415.6,NaN,0.449935213575385,1.25428295300025
43,10,417,NaN,0.56754070328053,1.15221081296143
43,10,418.45,NaN,0.629593364827132,0.817204230562805
43,10,419.9,NaN,0.668734185914422,0.667507758269144
43,10,421.3,NaN,0.694931877714953,0.580495224632157
43,10,422.8,NaN,0.713201395733491,0.525056533597546
43,10,424.3,NaN,0.726358800114869,0.487618568570815
43,10,425.85,NaN,0.736091417496027,0.461245721217307
43,10,427.4,NaN,0.488872861273948,1.92188982594132
43,10,428.85,NaN,0.374053658819407,0.968245900406909
43,10,430.45,NaN,0.552604497622757,1.41868285215456
43,10,432.05,NaN,0.630084401479097,0.855680790660153
43,10,433.6,NaN,0.467593634795925,1.43473195789051
43,10,442.2,0.633333333333333,0.581274464329967,1.09667280383485
43,10,443.7,NaN,0.453726975141892,1.25592319242614
43,10,445.2,NaN,0.567886946737198,1.14010366101629
43,10,446.65,NaN,0.628497379983961,0.816324344057748
43,10,448.05,NaN,0.667439298815192,0.67002136438959
43,10,449.65,NaN,0.486816189762759,1.58831039997103
43,10,451.05,NaN,0.389636956256529,0.962452437434961
43,10,452.45,NaN,0.549765177256411,1.35979757434734
43,10,454,NaN,0.623071594752841,0.863112567066211
43,10,455.5,NaN,0.66683700213406,0.682530147592569
43,10,457.1,NaN,0.695195709364317,0.584593934602918
43,10,458.7,NaN,0.714502293590502,0.52450891678845
43,10,460.25,NaN,0.728117291348295,0.484989452430747
43,10,461.7,NaN,0.737996204233054,0.457757224111135
43,10,463.3,NaN,0.745342162289918,0.438314698856747
43,10,464.75,NaN,0.750923939741645,0.424025222983112
43,10,466.15,NaN,0.755247494337481,0.413261308738567
43,10,467.6,NaN,0.758654310389361,0.404978602313341
43,10,469.15,NaN,0.761380106813899,0.398485440201214
43,10,470.75,NaN,0.476775099755522,2.06721377270676
43,10,472.2,NaN,0.363698981727413,0.934496894639259
43,10,480.6,1,0.547994143285603,1.45918320829886
43,11,1.45,NaN,0.422518382115866,1.14558662888833
43,11,2.9,NaN,0.553499390526541,1.24291398613039
43,11,4.35,NaN,0.624715768053889,0.853346366470998
43,11,5.75,NaN,0.668178117666695,0.67872815037523
43,11,7.35,NaN,0.696169016962311,0.581695358623752
43,11,8.85,NaN,0.715044716058351,0.522490486613584
43,11,10.25,NaN,0.728281338808695,0.483894629753764
43,11,11.8,NaN,0.737876815263888,0.457432216309439
43,11,13.2,NaN,0.487791695981076,1.93168312952888
43,11,14.6,NaN,0.614375399716794,1.03566289655009
43,11,16.15,NaN,0.460775214475995,1.37473100604115
43,11,17.55,NaN,0.376420419289685,0.891041283214131
43,11,18.95,NaN,0.53893861076132,1.40958320431044
43,11,20.5,NaN,0.619525958059687,0.891807146574121
43,11,21.9,NaN,0.462861756913225,1.39413006649747
43,11,23.5,NaN,0.383132298150316,0.89663465295547
43,11,24.95,NaN,0.538060054442579,1.38408544443961
43,11,26.4,NaN,0.425900342124767,1.11422278843667
43,11,34.95,0.133333333333333,0.36730160664096,0.800626899027094
43,11,36.5,NaN,0.329609778368511,0.660410162533715
43,11,37.95,NaN,0.304055140053699,0.576926988968599
43,11,39.35,NaN,0.28612553241715,0.52295508972334
43,11,40.75,NaN,0.273186548439559,0.486257691386645
43,11,42.3,NaN,0.263613554849233,0.460342974269716
43,11,43.8,NaN,0.256371088526524,0.441465024003113
43,11,45.25,NaN,0.250781387453417,0.427345233144531
43,11,46.75,NaN,0.246389954903084,0.416541354549449
43,11,48.2,NaN,0.517917495054611,2.02098465503521
43,11,49.6,NaN,0.384754813338915,1.05264802044569
43,11,51.1,NaN,0.333622857294884,0.700766629009854
43,11,52.55,NaN,0.305694982627871,0.58558917898511
43,11,53.95,NaN,0.506889326168024,1.70983522142366
43,11,55.55,NaN,0.391297758928038,1.0200166132554
43,11,57.15,NaN,0.536789040248232,1.35366124734394
43,11,58.55,NaN,0.420246519394885,1.11025870642967
43,11,60.15,NaN,0.362864262797093,0.786488518633306
43,11,68.55,0.2,0.521178549914297,1.46249811694639
43,11,70.15,NaN,0.412608280892309,1.06244031178074
43,11,71.75,NaN,0.360123507504125,0.767605167812407
43,11,73.25,NaN,0.518130381595683,1.4734363185952
43,11,74.7,NaN,0.410810842734093,1.05328525201483
43,11,76.15,NaN,0.539440291305595,1.2834538349638
43,11,77.75,NaN,0.427647896056075,1.11853989002955
43,11,79.35,NaN,0.369770543079637,0.80502514660635
43,11,80.85,NaN,0.332364139235367,0.666050907399968
43,11,82.3,NaN,0.511890184072447,1.58916336542128
43,11,83.9,NaN,0.403124499978357,1.03472233015104
43,11,85.45,NaN,0.35394294293911,0.744498058259459
43,11,86.85,NaN,0.322870866553984,0.630266511541247
43,11,88.35,NaN,0.507181180446363,1.63097082604541
43,11,89.8,NaN,0.397311371702102,1.02087074478335
43,11,91.3,NaN,0.349640839612431,0.7305152510225
43,11,92.75,NaN,0.513564014014056,1.5160543869791
43,11,94.2,NaN,0.405320362651559,1.03967813320487
43,11,95.7,NaN,0.355537448049727,0.749815418196911
43,11,97.25,NaN,0.515480302471391,1.49192657085055
43,11,98.65,NaN,0.40801591280651,1.04537277713308
43,11,107.1,0.8,0.357656580045432,0.756369698822982
43,11,108.55,NaN,0.516167137490631,1.48335311089968
43,11,109.95,NaN,0.608619196948061,0.9540898017478
43,11,111.35,NaN,0.4518071648485,1.35335510034568
43,11,112.85,NaN,0.378473499608456,0.867244622540803
43,11,114.45,NaN,0.334285716135367,0.686112189259819
43,11,116,NaN,0.517126914112098,1.58084638426628
43,11,117.55,NaN,0.406834795679423,1.05028404127148
43,11,119,NaN,0.355776226189896,0.753494124583858
43,11,120.5,NaN,0.323514176354819,0.634366193363972
43,11,121.95,NaN,0.508275132635466,1.62809916255
43,11,123.55,NaN,0.610606395970905,0.976318446239696
43,11,125.05,NaN,0.44766575045906,1.36069890757104
43,11,126.65,NaN,0.37474397382152,0.856386505028886
43,11,128.2,NaN,0.531009421528666,1.41602281620111
43,11,129.75,NaN,0.420174127324322,1.09236915408533
43,11,131.3,NaN,0.364462441997211,0.786308384895944
43,11,132.75,NaN,0.521010807709022,1.45615794298578
43,11,134.25,NaN,0.413611000835246,1.0619349909178
43,11,135.75,NaN,0.361269508906523,0.770070056557734
43,11,137.25,NaN,0.327471394773531,0.646720772762764
43,11,145.65,0.3,0.509240645129305,1.61055920478922
43,11,147.25,NaN,0.609860967019525,0.97358052210076
43,11,148.75,NaN,0.667678956004185,0.713447712955386
43,11,150.2,NaN,0.70131689435143,0.582773524997708
43,11,151.75,NaN,0.721825975550024,0.511861612700673
43,11,153.15,NaN,0.735043737017831,0.470277034053278
43,11,154.6,NaN,0.744021171670602,0.444097998269778
43,11,156.2,NaN,0.750401796193068,0.426584420019646
43,11,157.6,NaN,0.755111595601256,0.414264813734859
43,11,159.05,NaN,0.758697839070788,0.405238223266597
43,11,160.65,NaN,0.761499079223682,0.398402666254678
43,11,162.1,NaN,0.763733629279034,0.393085802626838
43,11,163.7,NaN,0.765547550135614,0.388858543963954
43,11,165.2,NaN,0.767041771788969,0.385436104864027
43,11,166.8,NaN,0.768288032978599,0.382622948304096
43,11,168.4,NaN,0.769338593780313,0.380280812787364
43,11,170,NaN,0.770232351847132,0.378309412099774
43,11,171.5,NaN,0.770998810234918,0.376634373376466
43,11,172.9,NaN,0.771660721341616,0.375199461036946
43,11,174.35,NaN,0.468261869217456,2.13074904324644
43,11,182.85,0.266666666666667,0.359401015509247,0.911212169526569
43,11,184.45,NaN,0.545134465468008,1.47633360961189
43,11,185.9,NaN,0.627958621388538,0.875315959059595
43,11,187.3,NaN,0.463690442119734,1.42646500743125
43,11,188.75,NaN,0.578830816008054,1.10876610560985
43,11,190.25,NaN,0.636839328247364,0.788786364243468
43,11,191.85,NaN,0.673240709300047,0.650998662090844
43,11,193.45,NaN,0.697668906487668,0.570805679167817
43,11,194.85,NaN,0.714796484039345,0.519385557440772
43,11,196.35,NaN,0.727213038572904,0.484395556858653
43,11,197.9,NaN,0.736463808386555,0.459550028309366
43,11,199.5,NaN,0.743516986177207,0.44131346540922
43,11,201.05,NaN,0.749002320259101,0.427562392833353
43,11,202.65,NaN,0.484683326626082,1.99425406713271
43,11,204.1,NaN,0.615890657765501,1.04488564103501
43,11,205.7,NaN,0.458759455183997,1.38041104163677
43,11,207.15,NaN,0.580805135239586,1.12419020220347
43,11,208.6,NaN,0.640057736324544,0.783873885782464
43,11,217.2,0,0.477949033340098,1.47416258441368
43,11,218.65,NaN,0.588047321698778,1.06507131196962
43,11,220.05,NaN,0.641041001334919,0.765995837728587
43,11,221.6,NaN,0.481626426763809,1.4781090302282
43,11,223,NaN,0.390373421810457,0.9479359236033
43,11,224.5,NaN,0.335711308947847,0.714002292800253
43,11,226,NaN,0.302509813628677,0.590117740913087
43,11,227.45,NaN,0.281552036571031,0.51975517640149
43,11,228.9,NaN,0.513462406123292,1.82852650840765
43,11,230.35,NaN,0.39261508879318,1.03937681114703
43,11,231.95,NaN,0.539029159394865,1.34881247605987
43,11,233.4,NaN,0.621139115983208,0.89156477557102
43,11,234.8,NaN,0.669283113926963,0.687011671108457
43,11,236.2,NaN,0.698821812784653,0.579311479450354
43,11,237.8,NaN,0.717934367915529,0.517003454141123
43,11,239.4,NaN,0.489092869313635,1.82589720153328
43,11,240.95,NaN,0.609506634523961,1.03181966370348
43,11,242.55,NaN,0.658529728996946,0.714286170116161
43,11,251.1,0.633333333333333,0.68717083016088,0.602679523185635
43,11,252.5,NaN,0.706199366220657,0.541259298334483
43,11,254.1,NaN,0.71977320778481,0.501852568537407
43,11,255.7,NaN,0.495056674369981,1.83533319783333
43,11,257.1,NaN,0.615482378406307,1.01433439969077
43,11,258.5,NaN,0.662661515807145,0.700210542726389
43,11,260,NaN,0.689695239426557,0.593655957827549
43,11,261.6,NaN,0.707588296847032,0.53596908617797
43,11,263.1,NaN,0.496659709203198,1.77392704165833
43,11,264.6,NaN,0.382904494110702,0.990394009259534
43,11,266.15,NaN,0.555035347073242,1.38494350183647
43,11,267.6,NaN,0.629705037530983,0.84934844338237
43,11,269,NaN,0.469156013548334,1.43325317181693
43,11,270.4,NaN,0.384383719579819,0.913640175561205
43,11,271.9,NaN,0.541322747913102,1.37938086225868
43,11,273.45,NaN,0.618600470513215,0.885439079434376
43,11,274.9,NaN,0.665232005082888,0.692920164132632
43,11,276.35,NaN,0.695079394230309,0.588070514861676
43,11,277.75,NaN,0.715041211534428,0.524750318316782
43,11,279.3,NaN,0.489086885632586,1.81117480710283
43,11,280.9,NaN,0.608186150025194,1.03183731409326
43,11,289.4,0.8,0.657016433406937,0.717415132049531
43,11,290.9,NaN,0.685840850410571,0.605998638954382
43,11,292.45,NaN,0.705152207825219,0.544054257499838
43,11,294.05,NaN,0.719000641738265,0.503993396562292
43,11,295.65,NaN,0.729352406564387,0.47593503655631
43,11,297.25,NaN,0.737314433397923,0.455312034305418
43,11,298.7,NaN,0.743571137139634,0.43964809597027
43,11,300.15,NaN,0.748572706330086,0.42745732397595
43,11,301.55,NaN,0.48599234473044,1.99178682498215
43,11,303,NaN,0.617268908174926,1.04099450596662
43,11,304.4,NaN,0.667337750619053,0.696028970222599
43,11,305.9,NaN,0.694682697005848,0.583510976934198
43,11,307.3,NaN,0.49362710626419,1.71161874236694
43,11,308.8,NaN,0.384128653118787,0.981727915870682
43,11,310.4,NaN,0.55286571182567,1.38033851276637
43,11,311.8,NaN,0.627759811041029,0.854998994915782
43,11,313.25,NaN,0.468310813896079,1.42569427032919
43,11,314.8,NaN,0.580581298751573,1.09446174279077
43,11,316.3,NaN,0.636727077938703,0.784429993182678
43,11,317.75,NaN,0.672372491957477,0.651252976217341
43,11,319.3,NaN,0.696626797258905,0.572667392514844
43,11,320.75,NaN,0.713830013955027,0.521542124505152
43,11,329.25,0.6,0.493129597638703,1.80505572699725
43,11,330.7,NaN,0.611418392123135,1.01996124889255
43,11,332.15,NaN,0.658956354767479,0.709768144190539
43,11,333.6,NaN,0.487021623419371,1.55197171419732
43,11,335.2,NaN,0.388271294443245,0.96303008125266
43,11,336.6,NaN,0.54973483820801,1.36486304459492
43,11,338.05,NaN,0.624026930989863,0.863192185063608
43,11,339.5,NaN,0.667819439844372,0.680319802390992
43,11,340.9,NaN,0.695892559845393,0.582470004842326
43,11,342.3,NaN,0.714905762144248,0.523063512007697
43,11,343.75,NaN,0.72830366240977,0.484175014461452
43,11,345.15,NaN,0.738043394997295,0.457387994861955
43,11,346.65,NaN,0.745308670871153,0.438222449459639
43,11,348.05,NaN,0.750848597040935,0.424090050912897
43,11,349.45,NaN,0.755154293717385,0.413406066400744
43,11,351.05,NaN,0.758557248540451,0.405156647749534
43,11,352.5,NaN,0.761286837570084,0.398670029683742
43,11,353.95,NaN,0.763505278195831,0.393487960250863
43,11,355.35,NaN,0.765329544052529,0.389289964321517
43,11,363.9,0,0.47389951874202,2.09129187101091
43,11,365.35,NaN,0.362002518348695,0.926589725088022
43,11,366.85,NaN,0.546964946723534,1.46592836112436
43,11,368.25,NaN,0.421784111545844,1.14230541275797
43,11,369.65,NaN,0.55297736892049,1.24542334452993
43,11,371.049999999999,NaN,0.434500420073791,1.16158022338996
43,11,372.499999999999,NaN,0.554977695521751,1.20257052305348
43,11,373.999999999999,NaN,0.622666433931627,0.84949830397737
43,11,375.549999999999,NaN,0.665732930829749,0.683468584911938
43,11,377.15,NaN,0.694186251220136,0.586984561196823
43,11,378.7,NaN,0.713619591935927,0.52660530288841
43,11,380.25,NaN,0.490497704544172,1.80399529696265
43,11,381.75,NaN,0.609076892419474,1.02768171002387
43,11,383.25,NaN,0.462938903830994,1.35504322960903
43,11,384.85,NaN,0.379634893395576,0.896841876087731
43,11,386.3,NaN,0.33075947299697,0.688810552846808
43,11,387.9,NaN,0.300949949622795,0.579403282003715
43,11,389.3,NaN,0.281783260389346,0.516532341939034
43,11,397.75,0.3,0.268814347532866,0.477508816332246
43,11,399.2,NaN,0.259641887120295,0.451690333186122
43,11,400.7,NaN,0.252910828761255,0.433704820492184
43,11,402.2,NaN,0.247819124895832,0.420647644073535
43,11,403.6,NaN,0.243869953061629,0.410848469901245
43,11,405.049999999999,NaN,0.24074268457179,0.403293709729488
43,11,406.499999999999,NaN,0.238222805409206,0.39733919109139
43,11,407.999999999999,NaN,0.236162220995687,0.392558996462673
43,11,409.499999999999,NaN,0.234455864250338,0.388661818244177
43,11,410.999999999999,NaN,0.526100323426556,2.09261173044124
43,11,412.399999999999,NaN,0.387744544504883,1.07734641852552
43,11,413.799999999999,NaN,0.334105599147365,0.70779437092345
43,11,415.249999999999,NaN,0.305061812427738,0.586634685526852
43,11,416.799999999999,NaN,0.286952989355742,0.525043434243765
