subject,session,runtime,p1,pmod,pmod_surprise
36,12,318.95,NaN,0.644109685619435,0.355890314380565
36,12,320.55,NaN,0.714391501779847,0.285608498220153
36,12,322,NaN,0.573312269876497,0.573312269876497
36,12,323.4,NaN,0.657575278434735,0.342424721565265
36,12,324.8,NaN,0.725197886742348,0.274802113257652
36,12,326.35,NaN,0.779466268949048,0.220533731050952
36,12,327.85,NaN,0.625535962885875,0.625535962885875
36,12,329.35,NaN,0.699485748962373,0.300514251037627
36,12,337.8,0.7,0.75883180726062,0.24116819273938
36,12,339.25,NaN,0.806458106434705,0.193541893565295
36,12,340.8,NaN,0.647197407035876,0.647197407035876
36,12,342.35,NaN,0.71686945479244,0.28313054520756
36,12,343.75,NaN,0.772782549708522,0.227217450291478
36,12,345.2,NaN,0.8176538328667,0.1823461671333
36,12,346.7,NaN,0.853663859771546,0.146336140228454
36,12,348.2,NaN,0.882562566169503,0.117437433830497
36,12,349.75,NaN,0.7082726304247,0.7082726304247
36,12,351.2,NaN,0.765883440634969,0.234116559365031
36,12,352.65,NaN,0.614635494287514,0.614635494287514
36,12,354.1,NaN,0.690737923184388,0.309262076815612
36,12,355.55,NaN,0.751811516788566,0.248188483211434
36,12,357.1,NaN,0.800824194699056,0.199175805300944
36,12,358.6,NaN,0.64267608963862,0.64267608963862
36,12,360.15,NaN,0.515759337601436,0.515759337601436
36,12,361.75,NaN,0.61138799574946,0.38861200425054
36,12,363.3,NaN,0.490650068967902,0.490650068967902
36,12,364.85,NaN,0.591237347597341,0.408762652402659
36,12,366.25,NaN,0.671960481744469,0.328039518255531
36,12,367.65,NaN,0.73674227597653,0.26325772402347
36,12,376.15,0.2,0.78873085283575,0.21126914716425
36,12,377.75,NaN,0.632970961208662,0.632970961208662
36,12,379.35,NaN,0.705452471346872,0.294547528653128
36,12,380.95,NaN,0.763620211301621,0.236379788698379
36,12,382.4,NaN,0.61281921127866,0.61281921127866
36,12,383.85,NaN,0.689280322790276,0.310719677209724
36,12,385.45,NaN,0.750641765764878,0.249358234235122
36,12,387.05,NaN,0.799885448069357,0.200114551930643
36,12,388.6,NaN,0.641922728267761,0.641922728267761
36,12,390,NaN,0.712636428433807,0.287363571566193
36,12,391.5,NaN,0.769385468494554,0.230614531505446
36,12,392.95,NaN,0.814927612948234,0.185072387051766
36,12,394.4,NaN,0.653994341198597,0.653994341198597
36,12,395.9,NaN,0.524842441861099,0.524842441861099
36,12,397.5,NaN,0.421195676210098,0.421195676210098
36,12,399.1,NaN,0.535498924805826,0.464501075194174
36,12,400.6,NaN,0.62722937616675,0.37277062383325
36,12,402.15,NaN,0.700844744148457,0.299155255851543
36,12,403.6,NaN,0.562440748661912,0.562440748661912
36,12,405.05,NaN,0.648850683462628,0.351149316537372
36,12,406.5,NaN,0.718196239417667,0.281803760582333
36,12,407.9,NaN,0.773847318680761,0.226152681319239
36,12,416.3,0.666666666666667,0.621026652340315,0.621026652340315
36,12,417.9,NaN,0.695866944626078,0.304133055373922
36,12,419.3,NaN,0.755927650473884,0.244072349526116
36,12,420.7,NaN,0.80412746740088,0.19587253259912
36,12,422.3,NaN,0.842808703643474,0.157191296356526
36,12,423.85,NaN,0.873851104479178,0.126148895520822
36,12,425.4,NaN,0.898763199935512,0.101236800064488
36,12,426.95,NaN,0.918755613000152,0.0812443869998483
36,12,428.55,NaN,0.737318213666562,0.737318213666562
36,12,429.95,NaN,0.789193053384829,0.210806946615171
36,12,431.45,NaN,0.633341885618136,0.633341885618136
36,12,433.05,NaN,0.705750144981872,0.294249855018128
36,12,434.45,NaN,0.763859099847942,0.236140900152058
36,12,436,NaN,0.810492600850428,0.189507399149572
36,12,437.45,NaN,0.650435162727986,0.650435162727986
36,12,438.85,NaN,0.52198613592409,0.52198613592409
36,12,440.45,NaN,0.418903438359944,0.418903438359944
36,12,442,NaN,0.533659361930716,0.466340638069284
36,12,443.4,NaN,0.428271416117191,0.428271416117191
36,12,444.95,NaN,0.343695658592862,0.343695658592862
36,12,446.55,NaN,0.275822063509505,0.275822063509505
36,12,447.95,NaN,0.221352259816474,0.221352259816474
36,12,456.4,0.633333333333333,0.177639244310024,0.177639244310024
36,12,457.8,NaN,0.142558748418469,0.142558748418469
36,12,459.4,NaN,0.114406007690349,0.114406007690349
36,12,461,NaN,0.289294594553422,0.710705405446578
36,12,462.5,NaN,0.232164212834569,0.232164212834569
36,12,464.05,NaN,0.186316034712987,0.186316034712987
36,12,465.5,NaN,0.347003708836719,0.652996291163281
36,12,466.9,NaN,0.278476834443154,0.278476834443154
36,12,468.35,NaN,0.223482762133733,0.223482762133733
36,12,469.95,NaN,0.179349011456528,0.179349011456528
36,12,471.35,NaN,0.143930867881369,0.143930867881369
36,12,472.75,NaN,0.115507158700484,0.115507158700484
36,12,474.35,NaN,0.0926966112790725,0.0926966112790725
36,13,1.5,NaN,0.27187240615506,0.72812759384494
36,13,2.9,NaN,0.218182587420498,0.218182587420498
36,13,4.3,NaN,0.372577201271001,0.627422798728999
36,13,5.7,NaN,0.299000030701284,0.299000030701284
36,13,7.1,NaN,0.239953003174612,0.239953003174612
36,13,8.65,NaN,0.192566681673816,0.192566681673816
36,13,10.2,NaN,0.154538290416313,0.154538290416313
36,13,11.6,NaN,0.321501486779359,0.678498513220641
36,13,13.05,NaN,0.455492511104605,0.544507488895395
36,13,14.65,NaN,0.365541086088678,0.365541086088678
36,13,16.1,NaN,0.490835096481913,0.509164903518087
36,13,17.7,NaN,0.393904158431344,0.393904158431344
36,13,19.15,NaN,0.31611530459339,0.31611530459339
36,13,20.6,NaN,0.253688324073859,0.253688324073859
36,13,22.2,NaN,0.203589528365875,0.203589528365875
36,13,23.65,NaN,0.16338432685681,0.16338432685681
36,13,25.05,NaN,0.131118915971354,0.131118915971354
36,13,26.55,NaN,0.302707009677271,0.697292990322729
36,13,35.15,0.166666666666667,0.440409598861536,0.559590401138464
36,13,36.7,NaN,0.550918449787692,0.449081550212308
36,13,38.25,NaN,0.639603827494554,0.360396172505446
36,13,39.8,NaN,0.710775468074405,0.289224531925595
36,13,41.35,NaN,0.767892013708011,0.232107986291989
36,13,42.95,NaN,0.813729088117665,0.186270911882335
36,13,44.55,NaN,0.850514180197882,0.149485819802118
36,13,46,NaN,0.880034890600487,0.119965109399513
36,13,47.6,NaN,0.903725801602534,0.0962741983974662
36,13,49.05,NaN,0.725256514630787,0.725256514630787
36,13,50.55,NaN,0.779513318903751,0.220486681096249
36,13,52,NaN,0.625573721336614,0.625573721336614
36,13,53.45,NaN,0.699516050810935,0.300483949189065
36,13,54.95,NaN,0.758856125049307,0.241143874950693
36,13,56.55,NaN,0.608995944769474,0.608995944769474
36,13,58,NaN,0.488730404227239,0.488730404227239
36,13,59.5,NaN,0.589696781469203,0.410303218530797
36,13,61.05,NaN,0.670724149199055,0.329275850800945
36,13,62.6,NaN,0.538268419319459,0.538268419319459
36,13,71,0.6,0.629451946259012,0.370548053740988
36,13,72.45,NaN,0.702628397371346,0.297371602628654
36,13,73.9,NaN,0.563872163054915,0.563872163054915
36,13,75.5,NaN,0.649999419740624,0.350000580259376
36,13,76.9,NaN,0.521636444192674,0.521636444192674
36,13,78.35,NaN,0.616104481474352,0.383895518525648
36,13,79.8,NaN,0.494435135181653,0.494435135181653
36,13,81.3,NaN,0.594274932587129,0.405725067412871
36,13,82.8,NaN,0.476916522219806,0.476916522219806
36,13,84.35,NaN,0.580215924694088,0.419784075305912
36,13,85.9,NaN,0.465633910784354,0.465633910784354
36,13,87.35,NaN,0.571161422287385,0.428838577712615
36,13,88.85,NaN,0.458367506698561,0.458367506698561
36,13,90.4,NaN,0.565329999867204,0.434670000132796
36,13,91.8,NaN,0.651169360494231,0.348830639505769
36,13,93.4,NaN,0.720057020220332,0.279942979779668
36,13,95,NaN,0.577858952233509,0.577858952233509
36,13,96.55,NaN,0.661224074334478,0.338775925665522
36,13,98.15,NaN,0.728126112308282,0.271873887691718
36,13,99.7,NaN,0.584334546482964,0.584334546482964
36,13,101.2,NaN,0.666420857371097,0.333579142628903
36,13,109.8,0.433333333333333,0.534814948778893,0.534814948778893
36,13,111.2,NaN,0.429198795736514,0.429198795736514
36,13,112.65,NaN,0.541921574865843,0.458078425134157
36,13,114.2,NaN,0.434901993385033,0.434901993385033
36,13,115.7,NaN,0.34901681834147,0.34901681834147
36,13,117.3,NaN,0.477574068842871,0.522425931157129
36,13,118.8,NaN,0.383261940771011,0.383261940771011
36,13,120.25,NaN,0.307574729925067,0.307574729925067
36,13,121.85,NaN,0.246834356414744,0.246834356414744
36,13,123.35,NaN,0.395570770871344,0.604429229128656
36,13,124.9,NaN,0.317452791613602,0.317452791613602
36,13,126.3,NaN,0.452243359050395,0.547756640949605
36,13,127.8,NaN,0.560415259167628,0.439584740832372
36,13,129.2,NaN,0.647225191030697,0.352774808969303
36,13,130.6,NaN,0.716891751957366,0.283108248042634
36,13,132.2,NaN,0.772800443591923,0.227199556408077
36,13,133.6,NaN,0.817668193035996,0.182331806964004
36,13,135.2,NaN,0.656193706934302,0.656193706934302
36,13,136.6,NaN,0.724089150298904,0.275910849701096
36,13,145.05,0.766666666666667,0.581094810501734,0.581094810501734
36,13,146.45,NaN,0.663820909884919,0.336179090115081
36,13,147.85,NaN,0.730210120418975,0.269789879581025
36,13,149.45,NaN,0.586007001176792,0.586007001176792
36,13,150.9,NaN,0.47028135577083,0.47028135577083
36,13,152.35,NaN,0.574891082043533,0.425108917956467
36,13,153.95,NaN,0.461360626990918,0.461360626990918
36,13,155.4,NaN,0.567732033744355,0.432267966255645
36,13,156.95,NaN,0.455615359556561,0.455615359556561
36,13,158.35,NaN,0.365639674222308,0.365639674222308
36,13,159.9,NaN,0.490914215265568,0.509085784734432
36,13,161.5,NaN,0.39396765270491,0.39396765270491
36,13,163,NaN,0.513647937047547,0.486352062952453
36,13,164.5,NaN,0.412211880981836,0.412211880981836
36,13,166,NaN,0.330807587390065,0.330807587390065
36,13,167.55,NaN,0.462960827359111,0.537039172640889
36,13,168.95,NaN,0.569016223860084,0.430983776139916
36,13,170.4,NaN,0.456645945654474,0.456645945654474
36,13,178.9,0.433333333333333,0.563948415585395,0.436051584414605
36,13,180.5,NaN,0.452578936657275,0.452578936657275
36,13,181.9,NaN,0.560684566345891,0.439315433654109
36,13,183.35,NaN,0.449959637839508,0.449959637839508
36,13,184.75,NaN,0.558582531051578,0.441417468948422
36,13,186.25,NaN,0.448272716000516,0.448272716000516
36,13,187.75,NaN,0.557228745366548,0.442771254633452
36,13,189.25,NaN,0.644667955319272,0.355332044680728
36,13,190.8,NaN,0.714839523443065,0.285160476556935
36,13,192.35,NaN,0.771153492606494,0.228846507393506
36,13,193.75,NaN,0.618864807557107,0.618864807557107
36,13,195.25,NaN,0.694132024576367,0.305867975423633
36,13,196.8,NaN,0.557053668209063,0.557053668209063
36,13,198.4,NaN,0.644527452692476,0.355472547307524
36,13,199.8,NaN,0.517245090374427,0.517245090374427
36,13,201.35,NaN,0.612580339573032,0.387419660426968
36,13,202.75,NaN,0.491606946733472,0.491606946733472
36,13,204.2,NaN,0.394523582400728,0.394523582400728
36,13,212.7,0.133333333333333,0.514094080814665,0.485905919185335
36,13,214.25,NaN,0.412569919529579,0.412569919529579
36,13,215.8,NaN,0.528576597021145,0.471423402978855
36,13,217.3,NaN,0.621674081282675,0.378325918717325
36,13,218.9,NaN,0.498904841078851,0.498904841078851
36,13,220.4,NaN,0.597861953467442,0.402138046532558
36,13,221.95,NaN,0.479795172200753,0.479795172200753
36,13,223.35,NaN,0.582526094048909,0.417473905951091
36,13,224.95,NaN,0.467487864020517,0.467487864020517
36,13,226.4,NaN,0.572649253729138,0.427350746270862
36,13,227.8,NaN,0.657043195828124,0.342956804171876
36,13,229.2,NaN,0.724770880701266,0.275229119298734
36,13,230.6,NaN,0.581641911640882,0.581641911640882
36,13,232.2,NaN,0.664259968573545,0.335740031426455
36,13,233.8,NaN,0.533080795925186,0.533080795925186
36,13,235.2,NaN,0.427807106296767,0.427807106296767
36,13,236.65,NaN,0.540804718590711,0.459195281409289
36,13,238.1,NaN,0.434005695760234,0.434005695760234
36,13,239.6,NaN,0.545779200211053,0.454220799788947
36,13,248.15,0.5,0.437997808407307,0.437997808407307
36,13,249.75,NaN,0.548982943757266,0.451017056242734
36,13,251.2,NaN,0.4405688713049,0.4405688713049
36,13,252.65,NaN,0.353564591705595,0.353564591705595
36,13,254.1,NaN,0.481223740295814,0.518776259704186
36,13,255.55,NaN,0.583672546120653,0.416327453879347
36,13,257,NaN,0.468407912814377,0.468407912814377
36,13,258.4,NaN,0.375905932607916,0.375905932607916
36,13,259.8,NaN,0.301671398591048,0.301671398591048
36,13,261.3,NaN,0.439578501989482,0.560421498010518
36,13,262.8,NaN,0.550251479319794,0.449748520680206
36,13,264.4,NaN,0.639068571473256,0.360931428526744
36,13,265.9,NaN,0.710345915309891,0.289654084690109
36,13,267.5,NaN,0.767547289743851,0.232452710256149
36,13,269.1,NaN,0.615970763683872,0.615970763683872
36,13,270.7,NaN,0.494327824204701,0.494327824204701
36,13,272.2,NaN,0.59418881356188,0.40581118643812
36,13,273.6,NaN,0.476847410124097,0.476847410124097
36,13,275.1,NaN,0.580160460970949,0.419839539029051
36,13,283.7,0.766666666666667,0.465589400130281,0.465589400130281
36,13,285.2,NaN,0.373644024535705,0.373644024535705
36,13,286.6,NaN,0.497337853054689,0.502662146945311
36,13,288,NaN,0.399122739730121,0.399122739730121
36,13,289.5,NaN,0.320303311705012,0.320303311705012
36,13,291.1,NaN,0.454530953653443,0.545469046346557
36,13,292.7,NaN,0.364769418615634,0.364769418615634
36,13,294.1,NaN,0.490215819195637,0.509784180804363
36,13,295.6,NaN,0.393407177062175,0.393407177062175
36,13,297.1,NaN,0.315716467938509,0.315716467938509
36,13,298.6,NaN,0.450849927486711,0.549150072513289
36,13,300.2,NaN,0.361815327669891,0.361815327669891
36,13,301.6,NaN,0.487845107084272,0.512154892915728
36,13,303.15,NaN,0.391504637154569,0.391504637154569
36,13,304.7,NaN,0.314189644802676,0.314189644802676
36,13,306.15,NaN,0.449624623944433,0.550375376055567
36,13,307.55,NaN,0.360831999126142,0.360831999126142
36,13,309.1,NaN,0.289574290774295,0.289574290774295
36,13,310.65,NaN,0.232388674176655,0.232388674176655
36,13,312.25,NaN,0.186496169052786,0.186496169052786
36,13,313.65,NaN,0.347148269944985,0.652851730055015
36,13,322.25,0.6,0.476074524517534,0.523925475482466
36,13,323.7,NaN,0.579540206110205,0.420459793889795
36,13,325.1,NaN,0.662573311375913,0.337426688624087
36,13,326.65,NaN,0.531727222619696,0.531727222619696
36,13,328.1,NaN,0.426720838917772,0.426720838917772
36,13,329.5,NaN,0.539932969115538,0.460067030884462
36,13,331.05,NaN,0.630787777969684,0.369212222030316
36,13,332.5,NaN,0.703700426795423,0.296299573204577
36,13,334.1,NaN,0.76221416344661,0.23778583655339
36,13,335.6,NaN,0.61169083211219,0.61169083211219
36,13,337,NaN,0.688374777834046,0.311625222165954
36,13,338.45,NaN,0.749915049345327,0.250084950654673
36,13,340.05,NaN,0.799302244827142,0.200697755172858
36,13,341.65,NaN,0.838936374116153,0.161063625883847
36,13,343.25,NaN,0.870743489081336,0.129256510918664
36,13,344.75,NaN,0.896269281638331,0.103730718361669
36,13,346.15,NaN,0.916754197870938,0.0832458021290617
36,13,347.6,NaN,0.933193718489936,0.0668062815100644
36,13,356.15,0.9,0.946386735005778,0.0536132649942221
36,13,357.75,NaN,0.956974372493586,0.0430256275064144
36,13,359.15,NaN,0.965471145573391,0.0345288544266092
36,13,360.65,NaN,0.774808284518926,0.774808284518926
36,13,362.05,NaN,0.621797845033088,0.621797845033088
36,13,363.55,NaN,0.696485840892488,0.303514159107512
36,13,364.95,NaN,0.75642432606763,0.24357567393237
36,13,366.35,NaN,0.804526058665381,0.195473941334619
36,13,367.9,NaN,0.843128580436569,0.156871419563431
36,13,369.4,NaN,0.676626134330472,0.676626134330472
36,13,371,NaN,0.740486547664914,0.259513452335086
36,13,372.45,NaN,0.791735699471458,0.208264300528542
36,13,374,NaN,0.832864082827437,0.167135917172563
36,13,375.5,NaN,0.865870364060376,0.134129635939624
36,13,377,NaN,0.69487683238318,0.69487683238318
36,13,378.5,NaN,0.755133067257267,0.244866932742733
36,13,379.9,NaN,0.606008122674281,0.606008122674281
36,13,381.4,NaN,0.683814299386613,0.316185700613387
36,13,383,NaN,0.548773504694013,0.548773504694013
36,13,391.5,0.366666666666667,0.63788246975534,0.36211753024466
36,13,392.95,NaN,0.511912369812259,0.511912369812259
36,13,394.4,NaN,0.608300733611179,0.391699266388821
36,13,395.85,NaN,0.488172484534448,0.488172484534448
36,13,397.25,NaN,0.589249040693052,0.410750959306948
36,13,398.7,NaN,0.472883151886077,0.472883151886077
36,13,400.15,NaN,0.379497393962151,0.379497393962151
36,13,401.65,NaN,0.502035289269903,0.497964710730097
36,13,403.05,NaN,0.402892518363313,0.402892518363313
36,13,404.5,NaN,0.323328628131289,0.323328628131289
36,13,406.05,NaN,0.456958825517992,0.543041174482008
36,13,407.45,NaN,0.3667178302725,0.3667178302725
36,13,409.05,NaN,0.294297778114529,0.294297778114529
36,13,410.45,NaN,0.433661036451232,0.566338963548768
36,13,411.9,NaN,0.348020927664209,0.348020927664209
36,13,413.45,NaN,0.476774848326801,0.523225151673199
36,13,414.9,NaN,0.382620551662855,0.382620551662855
36,13,416.3,NaN,0.504541680549911,0.495458319450089
36,13,417.7,NaN,0.404903943289786,0.404903943289786
36,13,419.15,NaN,0.522424510626072,0.477575489373928
36,13,427.7,0.3,0.419255242090565,0.419255242090565
36,13,429.2,NaN,0.336460013734366,0.336460013734366
36,13,430.65,NaN,0.467497003069051,0.532502996930949
36,13,432.25,NaN,0.375174910846816,0.375174910846816
36,13,433.8,NaN,0.498566417369577,0.501433582630423
36,13,435.4,NaN,0.400108685103635,0.400108685103635
36,13,436.9,NaN,0.518576228068824,0.481423771931176
36,13,438.45,NaN,0.416166924826815,0.416166924826815
36,13,440,NaN,0.333981582543391,0.333981582543391
36,13,441.4,NaN,0.465508016626336,0.534491983373664
36,13,442.95,NaN,0.37357871278261,0.37357871278261
36,13,444.35,NaN,0.497285439176132,0.502714560823868
36,13,445.9,NaN,0.399080676632206,0.399080676632206
36,13,447.5,NaN,0.517751232434443,0.482248767565557
36,13,448.95,NaN,0.612986527850166,0.387013472149834
36,13,450.35,NaN,0.491932920268405,0.491932920268405
36,13,451.9,NaN,0.592266859271504,0.407733140728496
36,13,453.35,NaN,0.475305006590363,0.475305006590363
36,13,454.85,NaN,0.578922653873878,0.421077346126122
36,13,456.3,NaN,0.464596037254711,0.464596037254711
36,13,464.9,0.333333333333333,0.372846832626807,0.372846832626807
36,13,466.35,NaN,0.299216414804737,0.299216414804737
36,13,467.95,NaN,0.240126655382409,0.240126655382409
36,13,469.55,NaN,0.390187717888603,0.609812282111397
36,13,471,NaN,0.510614470098229,0.489385529901771
36,13,472.4,NaN,0.607259145309431,0.392740854690569
36,13,473.8,NaN,0.684818267973638,0.315181732026362
36,13,475.2,NaN,0.747060885016904,0.252939114983096
36,13,476.6,NaN,0.797011725657118,0.202988274342882
36,13,478.15,NaN,0.837098190513338,0.162901809486662
36,13,479.55,NaN,0.86926831305929,0.13073168694071
37,10,1.6,NaN,0,1
37,10,3.1,NaN,0,0
37,10,4.6,NaN,0.197481677136224,0.802518322863776
37,10,6.1,NaN,0.355964341467912,0.644035658532088
37,10,7.6,NaN,0.285667906314137,0.285667906314137
37,10,9.2,NaN,0.229253729071228,0.229253729071228
37,10,10.7,NaN,0.183980318164508,0.183980318164508
37,10,12.3,NaN,0.147647576373325,0.147647576373325
37,10,13.75,NaN,0.315971562502246,0.684028437497754
37,10,15.25,NaN,0.451054645548173,0.548945354451827
37,10,16.65,NaN,0.361979617665235,0.361979617665235
37,10,18.25,NaN,0.290495275679575,0.290495275679575
37,10,19.8,NaN,0.233127781438223,0.233127781438223
37,10,21.4,NaN,0.384570993308979,0.615429006691021
37,10,22.8,NaN,0.506106945708602,0.493893054291398
37,10,24.35,NaN,0.603641774396,0.396358225604
37,10,25.9,NaN,0.681915261535015,0.318084738464985
37,10,27.4,NaN,0.744731169158518,0.255268830841482
37,10,28.85,NaN,0.795142085993697,0.204857914006303
37,10,37.4,0.266666666666667,0.638116093290066,0.638116093290066
37,10,38.85,NaN,0.512099856979529,0.512099856979529
37,10,40.35,NaN,0.410969518361991,0.410969518361991
37,10,41.9,NaN,0.527292245760223,0.472707754239777
37,10,43.45,NaN,0.620643365862792,0.379356634137208
37,10,44.85,NaN,0.695559350204961,0.304440649795039
37,10,46.4,NaN,0.755680800314927,0.244319199685073
37,10,47.9,NaN,0.803929365625315,0.196070634374685
37,10,49.45,NaN,0.842649723338791,0.157350276661209
37,10,50.85,NaN,0.676241842735472,0.676241842735472
37,10,52.35,NaN,0.740178146618604,0.259821853381396
37,10,53.95,NaN,0.59400652484478,0.59400652484478
37,10,55.55,NaN,0.674182797224797,0.325817202775203
37,10,57.1,NaN,0.541044047732454,0.541044047732454
37,10,58.55,NaN,0.434197761781678,0.434197761781678
37,10,60,NaN,0.348451659576237,0.348451659576237
37,10,61.5,NaN,0.477120518578445,0.522879481421555
37,10,63.1,NaN,0.382897958373469,0.382897958373469
37,10,64.7,NaN,0.504764304518064,0.495235695481936
37,10,66.3,NaN,0.602564280239561,0.397435719760439
37,10,67.75,NaN,0.483568875595471,0.483568875595471
37,10,76.35,0.366666666666667,0.585554560168223,0.414445439831777
37,10,77.75,NaN,0.469918263571439,0.469918263571439
37,10,79.2,NaN,0.574599693900633,0.425400306099367
37,10,80.8,NaN,0.658608459803399,0.341391540196601
37,10,82.2,NaN,0.528545356585318,0.528545356585318
37,10,83.8,NaN,0.62164901026051,0.37835098973949
37,10,85.2,NaN,0.498884721124191,0.498884721124191
37,10,86.7,NaN,0.597845806835172,0.402154193164828
37,10,88.15,NaN,0.479782214232503,0.479782214232503
37,10,89.65,NaN,0.385034017905738,0.385034017905738
37,10,91.25,NaN,0.506478531431438,0.493521468568562
37,10,92.65,NaN,0.406458301610866,0.406458301610866
37,10,94.15,NaN,0.523671911659035,0.476328088340965
37,10,95.55,NaN,0.6177379814117,0.3822620185883
37,10,97,NaN,0.693227725947996,0.306772274052004
37,10,98.4,NaN,0.556327951990455,0.556327951990455
37,10,100,NaN,0.643945052129843,0.356054947870157
37,10,101.5,NaN,0.714259380387892,0.285740619612108
37,10,103.05,NaN,0.770687917174835,0.229312082825165
37,10,104.6,NaN,0.618491174742526,0.618491174742526
37,10,106.05,NaN,0.693832177396642,0.306167822603358
37,10,107.5,NaN,0.556813035353275,0.556813035353275
37,10,116,1,0.446852663280399,0.446852663280399
37,10,117.6,NaN,0.556089127039221,0.443910872960779
37,10,119,NaN,0.643753390730521,0.356246609269479
37,10,120.55,NaN,0.714105568603151,0.285894431396849
37,10,122.15,NaN,0.573082803263084,0.573082803263084
37,10,123.6,NaN,0.657391127272985,0.342608872727015
37,10,125.15,NaN,0.527568424924644,0.527568424924644
37,10,126.7,NaN,0.620865004702633,0.379134995297367
37,10,128.15,NaN,0.695737219434991,0.304262780565009
37,10,129.7,NaN,0.558341866494876,0.558341866494876
37,10,131.15,NaN,0.448079578284099,0.448079578284099
37,10,132.65,NaN,0.359592071674063,0.359592071674063
37,10,134.05,NaN,0.28857922627498,0.28857922627498
37,10,135.45,NaN,0.429071793819747,0.570928206180253
37,10,137,NaN,0.541819653500599,0.458180346499401
37,10,138.4,NaN,0.434820199621933,0.434820199621933
37,10,139.8,NaN,0.54643285448411,0.45356714551589
37,10,141.3,NaN,0.438522377938254,0.438522377938254
37,10,149.8,0.4,0.351922243281242,0.351922243281242
37,10,151.25,NaN,0.479905725592744,0.520094274407256
37,10,152.75,NaN,0.385133138035413,0.385133138035413
37,10,154.3,NaN,0.309076400015443,0.309076400015443
37,10,155.85,NaN,0.44552115131339,0.55447884868661
37,10,157.4,NaN,0.357538887152361,0.357538887152361
37,10,159,NaN,0.484413185212317,0.515586814787683
37,10,160.45,NaN,0.388750456969689,0.388750456969689
37,10,162,NaN,0.509461041876065,0.490538958123935
37,10,163.5,NaN,0.408851820890812,0.408851820890812
37,10,164.95,NaN,0.525592754737319,0.474407245262681
37,10,166.35,NaN,0.619279493177369,0.380720506822631
37,10,167.85,NaN,0.496983140248632,0.496983140248632
37,10,169.3,NaN,0.596319753340129,0.403680246659871
37,10,170.7,NaN,0.676039205477284,0.323960794522716
37,10,172.2,NaN,0.54253384936979,0.54253384936979
37,10,173.75,NaN,0.632875032029296,0.367124967970704
37,10,175.2,NaN,0.50789380928651,0.50789380928651
37,10,183.75,0.5,0.605075765157728,0.394924234842272
37,10,185.15,NaN,0.68306606539612,0.31693393460388
37,10,186.55,NaN,0.548173033206853,0.548173033206853
37,10,188.1,NaN,0.637400580384536,0.362599419615464
37,10,189.65,NaN,0.511525644762596,0.511525644762596
37,10,191.15,NaN,0.607990379672914,0.392009620327086
37,10,192.7,NaN,0.487923419812417,0.487923419812417
37,10,194.2,NaN,0.589049161690043,0.410950838309957
37,10,195.6,NaN,0.472722745323807,0.472722745323807
37,10,197.1,NaN,0.576850341893045,0.423149658106955
37,10,198.65,NaN,0.462932968919403,0.462932968919403
37,10,200.15,NaN,0.568993866951771,0.431006133048229
37,10,201.75,NaN,0.45662800382591,0.45662800382591
37,10,203.25,NaN,0.563934016939227,0.436065983060773
37,10,204.65,NaN,0.452567381479901,0.452567381479901
37,10,206.25,NaN,0.560675293104325,0.439324706895675
37,10,207.65,NaN,0.449952195893239,0.449952195893239
37,10,209.05,NaN,0.558576558753339,0.441423441246661
37,10,217.55,0.0333333333333333,0.448267923121749,0.448267923121749
37,10,219.1,NaN,0.359743221857295,0.359743221857295
37,10,220.5,NaN,0.486182204202751,0.513817795797249
37,10,222.1,NaN,0.58765180425923,0.41234819574077
37,10,223.65,NaN,0.471601340381989,0.471601340381989
37,10,225.2,NaN,0.575950393879886,0.424049606120114
37,10,226.75,NaN,0.462210744149218,0.462210744149218
37,10,228.15,NaN,0.568414268340472,0.431585731659528
37,10,229.55,NaN,0.456162865320436,0.456162865320436
37,10,230.95,NaN,0.563560734765915,0.436439265234085
37,10,232.35,NaN,0.452267815696219,0.452267815696219
37,10,233.75,NaN,0.560434886074017,0.439565113925983
37,10,235.25,NaN,0.449759264846472,0.449759264846472
37,10,236.65,NaN,0.558421728053259,0.441578271946741
37,10,238.25,NaN,0.448143668647993,0.448143668647993
37,10,239.85,NaN,0.557125182501631,0.442874817498369
37,10,241.45,NaN,0.447103167086384,0.447103167086384
37,10,242.9,NaN,0.358808483797248,0.358808483797248
37,10,251.5,0.166666666666667,0.485432059782486,0.514567940217514
37,10,253.1,NaN,0.389568122480949,0.389568122480949
37,10,254.7,NaN,0.510117233430825,0.489882766569175
37,10,256.15,NaN,0.606860103773039,0.393139896226961
37,10,257.7,NaN,0.6844980298291,0.3155019701709
37,10,259.1,NaN,0.549322210902008,0.549322210902008
37,10,260.55,NaN,0.638322816541125,0.361677183458875
37,10,261.95,NaN,0.512265756176266,0.512265756176266
37,10,263.4,NaN,0.608584332643345,0.391415667356655
37,10,264.85,NaN,0.488400077954107,0.488400077954107
37,10,266.45,NaN,0.589431688582492,0.410568311417508
37,10,267.9,NaN,0.473029730163985,0.473029730163985
37,10,269.4,NaN,0.379615025715906,0.379615025715906
37,10,270.95,NaN,0.502129690907642,0.497870309092358
37,10,272.35,NaN,0.402968277407307,0.402968277407307
37,10,273.85,NaN,0.520871103288441,0.479128896711559
37,10,275.25,NaN,0.418008604239244,0.418008604239244
37,10,276.65,NaN,0.53294124115293,0.46705875884707
37,10,285.2,0.3,0.427695111034989,0.427695111034989
