datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:06:02,-0.8821604,1.5895253039940143,36,1
1970-01-01 00:06:04,0.5113391,0.13294681497256924,36,1
1970-01-01 00:06:06,1.4339988,1.4310678697868604,36,1
1970-01-01 00:06:08,2.014811,0.03562497095167718,36,1
1970-01-01 00:06:10,-0.049460664,0.03562497095167718,36,1
1970-01-01 00:06:12,0.2625708,0.03562497095167718,36,1
1970-01-01 00:06:14,0.95334107,0.03562497095167718,36,1
1970-01-01 00:06:16,0.7864483,-0.5328844548377967,36,1
1970-01-01 00:06:18,0.87610734,1.5354490881932337,36,1
1970-01-01 00:06:20,-1.0642377,0.11192526634773348,36,1
1970-01-01 00:06:22,1.256717,0.3524130773909665,36,1
1970-01-01 00:06:24,0.9231217,-0.07867481620010983,36,1
1970-01-01 00:06:26,1.1636214,-0.5763281478403129,36,1
1970-01-01 00:06:28,-0.35689726,-0.8937603898584031,36,1
1970-01-01 00:06:30,-2.024368,1.1624953719255422,36,1
1970-01-01 00:06:32,-1.9707307,1.8888987567511848,36,1
1970-01-01 00:06:34,-0.38264263,-0.2243345630869311,36,1
1970-01-01 00:06:36,1.0375662,1.225183104062951,36,1
1970-01-01 00:06:38,0.58290964,-0.08338790970773043,36,1
1970-01-01 00:06:40,-0.19471401,-0.7024909534558995,36,1
1970-01-01 00:06:42,-1.4773058,-0.9631557249445527,36,1
1970-01-01 00:06:44,-0.6257682,-1.0451331537268798,36,1
1970-01-01 00:06:46,0.59575856,-1.0451331537268798,36,1
1970-01-01 00:06:48,-0.06172448,-1.0451331537268798,36,1
1970-01-01 00:06:50,0.43609476,-1.0451331537268798,36,1
1970-01-01 00:06:52,1.2272549,1.1715083618016569,36,1
1970-01-01 00:06:54,-0.2815466,-0.16897789954034026,36,1
1970-01-01 00:06:56,-0.3094183,-0.7421549767453501,36,1
1970-01-01 00:06:58,-0.88529,-0.9771573234003152,36,1
1970-01-01 00:07:00,0.0644884,-1.0518774144755603,36,1
1970-01-01 00:07:02,-0.5334363,1.5364624273528047,36,1
1970-01-01 00:07:04,-0.86048216,2.2013826948617647,36,1
1970-01-01 00:07:06,0.6184664,0.15566983492170045,36,1
1970-01-01 00:07:08,0.3872054,0.7597546716020825,36,1
1970-01-01 00:07:10,-0.74229425,-0.5385016938320093,36,1
1970-01-01 00:07:12,0.12756087,0.5629137184941427,36,1
1970-01-01 00:07:14,-0.9686802,-0.5793068750930592,36,1
1970-01-01 00:07:16,0.86669856,-0.8255302068349841,36,1
1970-01-01 00:07:18,0.40037572,0.09963999231604871,36,1
1970-01-01 00:07:20,-0.6756543,-0.16163684995307986,36,1
1970-01-01 00:07:22,0.07697718,1.298585340922243,36,1
1970-01-01 00:07:24,0.19155453,1.298585340922243,36,1
1970-01-01 00:07:26,-0.199706,1.298585340922243,36,1
1970-01-01 00:07:28,0.5752855,1.298585340922243,36,1
1970-01-01 00:07:30,0.7941926,-0.037008498155736355,36,1
1970-01-01 00:07:32,-0.47381642,-0.5583180492445751,36,1
1970-01-01 00:07:34,0.21618651,0.1730003894271801,36,1
1970-01-01 00:07:36,-0.027866444,-0.14039868621835033,36,1
1970-01-01 00:07:38,0.070286475,-0.6076006638069387,36,1
1970-01-01 00:07:40,-0.90939593,0.15846095954436085,36,1
1970-01-01 00:07:42,-2.1575012,1.8732931527676764,36,1
1970-01-01 00:07:44,-0.65649945,2.181364703980641,36,1
1970-01-01 00:07:46,0.7799294,2.372347084672486,36,1
