datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:05:50,0.31320214,-0.15213637003526137,36,1
1970-01-01 00:05:52,-0.4016713,-0.6157407864420937,36,1
1970-01-01 00:05:54,-0.05483037,0.531800558763482,36,1
1970-01-01 00:05:56,0.60313815,-0.5914788382808085,36,1
1970-01-01 00:05:58,0.49827653,1.1805251511755823,36,1
1970-01-01 00:06:00,0.05796336,-0.10787141357462088,36,1
1970-01-01 00:06:02,-1.5466883,1.5895253039940143,36,1
1970-01-01 00:06:04,1.1389581,0.13294681497256924,36,1
1970-01-01 00:06:06,1.4329615,1.4310678697868604,36,1
1970-01-01 00:06:08,1.8617231,0.03562497095167718,36,1
1970-01-01 00:06:10,-0.095057495,0.03562497095167718,36,1
1970-01-01 00:06:12,0.74847305,0.03562497095167718,36,1
1970-01-01 00:06:14,0.69132394,0.03562497095167718,36,1
1970-01-01 00:06:16,0.54009223,-0.5328844548377967,36,1
1970-01-01 00:06:18,-0.022247711,1.5354490881932337,36,1
1970-01-01 00:06:20,-1.6718462,0.11192526634773348,36,1
1970-01-01 00:06:22,2.031341,0.3524130773909665,36,1
1970-01-01 00:06:24,0.21363044,-0.07867481620010983,36,1
1970-01-01 00:06:26,-0.11401129,-0.5763281478403129,36,1
1970-01-01 00:06:28,0.17446008,-0.8937603898584031,36,1
1970-01-01 00:06:30,-0.560629,1.1624953719255422,36,1
1970-01-01 00:06:32,-2.0082731,1.8888987567511848,36,1
1970-01-01 00:06:34,0.301043,-0.2243345630869311,36,1
1970-01-01 00:06:36,-0.02895791,1.225183104062951,36,1
1970-01-01 00:06:38,0.93704665,-0.08338790970773043,36,1
1970-01-01 00:06:40,-0.98007506,-0.7024909534558995,36,1
1970-01-01 00:06:42,-1.0521114,-0.9631557249445527,36,1
1970-01-01 00:06:44,0.72830003,-1.0451331537268798,36,1
1970-01-01 00:06:46,1.0125005,-1.0451331537268798,36,1
1970-01-01 00:06:48,-0.38816327,-1.0451331537268798,36,1
1970-01-01 00:06:50,0.55807316,-1.0451331537268798,36,1
1970-01-01 00:06:52,1.0447565,1.1715083618016569,36,1
1970-01-01 00:06:54,-1.0682995,-0.16897789954034026,36,1
1970-01-01 00:06:56,-1.1509521,-0.7421549767453501,36,1
1970-01-01 00:06:58,-0.51006734,-0.9771573234003152,36,1
1970-01-01 00:07:00,0.1329732,-1.0518774144755603,36,1
1970-01-01 00:07:02,-1.5034871,1.5364624273528047,36,1
1970-01-01 00:07:04,-0.9457026,2.2013826948617647,36,1
1970-01-01 00:07:06,1.7994525,0.15566983492170045,36,1
1970-01-01 00:07:08,0.57312405,0.7597546716020825,36,1
1970-01-01 00:07:10,-1.1213802,-0.5385016938320093,36,1
1970-01-01 00:07:12,0.0021204646,0.5629137184941427,36,1
1970-01-01 00:07:14,-0.83494234,-0.5793068750930592,36,1
1970-01-01 00:07:16,-0.45173746,-0.8255302068349841,36,1
1970-01-01 00:07:18,-0.26202634,0.09963999231604871,36,1
1970-01-01 00:07:20,-1.1405376,-0.16163684995307986,36,1
1970-01-01 00:07:22,-0.68090343,1.298585340922243,36,1
1970-01-01 00:07:24,-0.47410855,1.298585340922243,36,1
1970-01-01 00:07:26,0.15408543,1.298585340922243,36,1
1970-01-01 00:07:28,1.5165145,1.298585340922243,36,1
1970-01-01 00:07:30,0.6070084,-0.037008498155736355,36,1
1970-01-01 00:07:32,-0.2169975,-0.5583180492445751,36,1
1970-01-01 00:07:34,-0.25950348,0.1730003894271801,36,1
1970-01-01 00:07:36,0.016236484,-0.14039868621835033,36,1
1970-01-01 00:07:38,-0.5855587,-0.6076006638069387,36,1
1970-01-01 00:07:40,-1.6294161,0.15846095954436085,36,1
1970-01-01 00:07:42,-1.6675696,1.8732931527676764,36,1
1970-01-01 00:07:44,-0.34723997,2.181364703980641,36,1
1970-01-01 00:07:46,0.5887462,2.372347084672486,36,1
1970-01-01 00:07:48,-0.5939779,0.1624395133838906,36,1
1970-01-01 00:07:50,-0.6647126,1.510490003708111,36,1
1970-01-01 00:07:52,2.0219507,-0.25114121921940524,36,1
1970-01-01 00:00:00,-0.28625023,-1.386229113785255,36,2
1970-01-01 00:00:02,0.9066847,-1.505533382607028,36,2
1970-01-01 00:00:04,0.15824744,-1.5740887665020566,36,2
1970-01-01 00:00:06,-2.2819731,-0.3054533726178148,36,2
1970-01-01 00:00:08,-1.8818526,-1.230986209620513,36,2
1970-01-01 00:00:10,-1.0403848,-1.4132573225168301,36,2
1970-01-01 00:00:12,1.1371645,-0.6424805409594153,36,2
1970-01-01 00:00:14,0.86121094,-0.8526301538499331,36,2
1970-01-01 00:00:16,-1.0609422,-1.2281843009486293,36,2
1970-01-01 00:00:18,-0.60157967,-1.4614698715173864,36,2
1970-01-01 00:00:20,0.11683739,-1.5738521403641637,36,2
1970-01-01 00:00:22,1.4042193,0.23719936651427698,36,2
1970-01-01 00:00:24,0.19425824,-1.0450967733371235,36,2
1970-01-01 00:00:26,0.43657964,-1.0450967733371235,36,2
1970-01-01 00:00:28,0.6342723,-1.0450967733371235,36,2
1970-01-01 00:00:30,-0.3177967,-1.0450967733371235,36,2
