datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:04:26,-1.0563092,-1.1684942109832548,36,1
1970-01-01 00:04:28,-0.16514423,-1.1861327892451028,36,1
1970-01-01 00:04:30,0.3719068,0.00969314414787745,36,1
1970-01-01 00:04:32,-1.1990739,-0.1667910423728478,36,1
1970-01-01 00:04:34,1.2947096,-0.6372476932461275,36,1
1970-01-01 00:04:36,-0.75493926,-0.9216908762234839,36,1
1970-01-01 00:04:38,0.16096462,-1.0560121648165628,36,1
1970-01-01 00:04:40,-0.46815324,-1.1026791734059997,36,1
1970-01-01 00:04:42,0.23885462,-1.1337859233079557,36,1
1970-01-01 00:04:44,-0.20225364,0.020776012150131893,36,1
1970-01-01 00:04:46,0.5971193,-0.17189341443442893,36,1
1970-01-01 00:04:48,0.32106465,-0.7492818774640493,36,1
1970-01-01 00:04:50,-0.31684077,1.1573440615919848,36,1
1970-01-01 00:04:52,-0.16905397,1.1573440615919848,36,1
1970-01-01 00:04:54,-1.3107487,1.1573440615919848,36,1
1970-01-01 00:04:56,-0.59555817,1.1573440615919848,36,1
1970-01-01 00:04:58,-0.14011067,-0.15209179791388983,36,1
1970-01-01 00:05:00,0.3490226,-0.6158709183367397,36,1
1970-01-01 00:05:02,-0.5243645,-0.8436752603238434,36,1
1970-01-01 00:05:04,1.5862042,0.5027312212745036,36,1
1970-01-01 00:05:06,-0.63457954,-0.6133360621934899,36,1
1970-01-01 00:05:08,-1.4007328,-0.8417478160900089,36,1
1970-01-01 00:05:10,-0.86406374,-1.008529497295708,36,1
1970-01-01 00:05:12,-1.5005364,-1.0970429681733402,36,1
1970-01-01 00:05:14,0.029701905,-1.1301692007069002,36,1
1970-01-01 00:05:16,-1.2081786,0.021730134602293064,36,1
1970-01-01 00:05:18,1.094475,1.9215013342809464,36,1
1970-01-01 00:05:20,-1.8330083,0.09346885638680753,36,1
1970-01-01 00:05:22,0.3356349,-0.6855356372848085,36,1
1970-01-01 00:05:24,0.85160846,1.1780724603171648,36,1
1970-01-01 00:05:26,-0.0042671314,-0.13454442308097506,36,1
1970-01-01 00:05:28,-1.5280305,-0.6066802306266594,36,1
1970-01-01 00:05:30,-1.9876691,-0.6066802306266594,36,1
1970-01-01 00:05:32,0.94189554,-0.6066802306266594,36,1
1970-01-01 00:05:34,0.2386882,-0.6066802306266594,36,1
1970-01-01 00:05:36,-0.41691974,-0.904403598902308,36,1
1970-01-01 00:05:38,-2.5557814,-1.047704513914098,36,1
1970-01-01 00:05:40,-1.9333066,-1.0976340571559753,36,1
1970-01-01 00:05:42,-0.15879895,0.029352774795353875,36,1
1970-01-01 00:05:44,-0.82768375,-0.17231729682620187,36,1
1970-01-01 00:05:46,0.1738671,-0.6370502830252559,36,1
1970-01-01 00:05:48,0.73893654,0.14895014567138798,36,1
1970-01-01 00:05:50,2.0009308,-0.15213637003526137,36,1
1970-01-01 00:05:52,0.13687176,-0.6157407864420937,36,1
1970-01-01 00:05:54,0.912461,0.531800558763482,36,1
1970-01-01 00:05:56,-0.13113767,-0.5914788382808085,36,1
1970-01-01 00:05:58,0.4776786,1.1805251511755823,36,1
1970-01-01 00:06:00,-0.45219094,-0.10787141357462088,36,1
1970-01-01 00:06:02,-0.016101565,1.5895253039940143,36,1
1970-01-01 00:06:04,-0.51865923,0.13294681497256924,36,1
1970-01-01 00:06:06,-0.28309214,1.4310678697868604,36,1
1970-01-01 00:06:08,0.34177095,0.03562497095167718,36,1
1970-01-01 00:06:10,0.21924423,0.03562497095167718,36,1
1970-01-01 00:06:12,-2.361671,0.03562497095167718,36,1
1970-01-01 00:06:14,-1.3435001,0.03562497095167718,36,1
1970-01-01 00:06:16,0.9796579,-0.5328844548377967,36,1
1970-01-01 00:06:18,-1.2084591,1.5354490881932337,36,1
1970-01-01 00:06:20,-1.792652,0.11192526634773348,36,1
1970-01-01 00:06:22,0.07004968,0.3524130773909665,36,1
