datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:00:46,0.17061217,-0.6393255953977086,36,2
1970-01-01 00:00:48,-0.53864324,-0.8513954773300886,36,2
1970-01-01 00:00:50,-0.31674424,-1.2269800270639304,36,2
1970-01-01 00:00:52,-0.06504357,0.5225368013767179,36,2
1970-01-01 00:00:54,0.14979462,-0.6341019810268157,36,2
1970-01-01 00:00:56,1.6977682,-1.1488699370936735,36,2
1970-01-01 00:00:58,-0.6411779,-1.446467006129953,36,2
1970-01-01 00:01:00,-0.69012296,-1.5770459568287063,36,2
1970-01-01 00:01:02,-0.94938385,0.24471259075094795,36,2
1970-01-01 00:01:04,0.8846755,-0.8517218579632007,36,2
1970-01-01 00:01:06,-0.26108584,-0.8517218579632007,36,2
1970-01-01 00:01:08,0.5136039,-0.8517218579632007,36,2
1970-01-01 00:01:10,0.9894009,-0.8517218579632007,36,2
1970-01-01 00:01:12,-0.5233293,-1.230264574611991,36,2
1970-01-01 00:01:14,0.38342252,-1.4635341014163605,36,2
1970-01-01 00:01:16,-0.99646676,0.22937846901896614,36,2
1970-01-01 00:01:18,-2.10931,-0.8525325721290854,36,2
1970-01-01 00:01:20,-1.0550597,-0.49231922214400486,36,2
1970-01-01 00:01:22,-0.9641514,-0.8116972421866313,36,2
1970-01-01 00:01:24,0.9351599,0.3445938101812573,36,2
1970-01-01 00:01:26,0.8383472,-0.9528719197048999,36,2
1970-01-01 00:01:28,-1.5395553,-1.380245723858166,36,2
1970-01-01 00:01:30,-0.40393472,-1.4979454684482059,36,2
1970-01-01 00:01:32,-0.8295879,-0.6639499799367018,36,2
1970-01-01 00:01:34,-0.3163439,-0.8535601300245125,36,2
1970-01-01 00:01:36,-0.13515429,0.34511422999417624,36,2
1970-01-01 00:01:38,0.31142557,-0.18957676235604953,36,2
1970-01-01 00:01:40,-1.3845946,0.8206610011132316,36,2
1970-01-01 00:01:42,-0.04372269,-0.6022868676753422,36,2
1970-01-01 00:01:44,1.1463393,-1.1363610241458824,36,2
1970-01-01 00:01:46,-1.4322371,-1.1363610241458824,36,2
1970-01-01 00:01:48,0.3207443,-1.1363610241458824,36,2
1970-01-01 00:01:50,2.2846744,-1.1363610241458824,36,2
1970-01-01 00:01:52,1.1018556,0.29069948754791053,36,2
1970-01-01 00:01:54,-1.179581,-0.7779915167083916,36,2
1970-01-01 00:01:56,-1.9729333,-0.1861751971838202,36,2
1970-01-01 00:01:58,0.67482686,0.3713796743475093,36,2
1970-01-01 00:02:00,0.60937405,0.9298661962525793,36,2
1970-01-01 00:02:02,-1.0405802,1.1621434720685477,36,2
1970-01-01 00:02:04,-1.1402172,-0.5707347929890951,36,2
1970-01-01 00:02:06,-0.5610883,-0.08485906634249438,36,2
1970-01-01 00:02:08,-0.30763462,0.4101902633707961,36,2
1970-01-01 00:02:10,-0.08768344,0.8358793159105196,36,2
1970-01-01 00:02:12,0.5876676,-0.06641551640984712,36,2
1970-01-01 00:02:14,-0.0016508673,0.8558145298086937,36,2
1970-01-01 00:02:16,-0.81009895,1.054403699118778,36,2
1970-01-01 00:02:18,0.48256436,0.2996708025906422,36,2
1970-01-01 00:02:20,-0.62925625,0.5130982988592493,36,2
1970-01-01 00:02:22,-0.2713996,0.8894296007594001,36,2
1970-01-01 00:02:24,-0.9460326,1.0729020762861496,36,2
1970-01-01 00:02:26,-1.2651887,1.0729020762861496,36,2
1970-01-01 00:02:28,1.8528237,1.0729020762861496,36,2
1970-01-01 00:02:30,2.1256096,1.0729020762861496,36,2
1970-01-01 00:02:32,-0.5773352,1.1752461799752614,36,2
1970-01-01 00:02:34,-0.45623574,-0.863049905176036,36,2
1970-01-01 00:02:36,-1.1189383,0.30798634290938537,36,2
1970-01-01 00:02:38,0.45187345,-0.7785683563752684,36,2
1970-01-01 00:02:40,-0.69525146,-0.46807522361298065,36,2
1970-01-01 00:02:42,-0.8158276,-0.8001318313758912,36,2
1970-01-01 00:02:44,1.1033026,-1.1946496933636175,36,2
1970-01-01 00:02:46,-0.099919334,0.523044146462034,36,2
1970-01-01 00:02:48,-0.70637864,-0.6321894627601465,36,2
1970-01-01 00:02:50,0.89253026,0.440118193539235,36,2
1970-01-01 00:02:52,0.91575193,0.9521750654521528,36,2
1970-01-01 00:02:54,-0.83709574,1.167027567541263,36,2
1970-01-01 00:02:56,-0.60609066,1.2341375874864273,36,2
1970-01-01 00:02:58,1.2302574,-0.5751872966392678,36,2
1970-01-01 00:03:00,1.3356282,-0.5751872966392678,36,2
1970-01-01 00:03:02,0.94269836,-0.5751872966392678,36,2
1970-01-01 00:03:04,1.9848725,-0.5751872966392678,36,2
1970-01-01 00:03:06,0.38473368,0.5186416783813527,36,2
1970-01-01 00:03:08,-0.06107935,0.9864199809141153,36,2
1970-01-01 00:03:10,1.0551603,1.1781805313589337,36,2
1970-01-01 00:03:12,0.18443082,1.239135897727796,36,2
1970-01-01 00:03:14,-2.2487895,0.34815683322461716,36,2
1970-01-01 00:03:16,-0.70135176,0.522362888507052,36,2
1970-01-01 00:03:18,1.3304598,0.8998543614001543,36,2
1970-01-01 00:03:20,0.5450934,1.130501951955651,36,2
1970-01-01 00:03:22,0.264358,-0.5654051014729978,36,2
1970-01-01 00:03:24,-0.49086595,0.5170605230162257,36,2
1970-01-01 00:03:26,-1.3155296,0.15653576707464598,36,2
1970-01-01 00:03:28,-0.85877246,0.47578432956145517,36,2
1970-01-01 00:03:30,0.38655895,0.8650487675543251,36,2
1970-01-01 00:03:32,-0.024582883,-0.5820944619372598,36,2
1970-01-01 00:03:34,-2.3958626,0.46932365663757275,36,2
1970-01-01 00:03:36,-0.2321839,0.46932365663757275,36,2
1970-01-01 00:03:38,1.4462447,0.46932365663757275,36,2
1970-01-01 00:03:40,0.05111393,0.46932365663757275,36,2
1970-01-01 00:03:42,-0.44149542,0.8604811911265481,36,2
1970-01-01 00:03:44,-0.50417256,1.1113125509237043,36,2
1970-01-01 00:03:46,-0.17309839,1.232551892958908,36,2
1970-01-01 00:03:48,-1.9488816,1.2746789491765715,36,2
1970-01-01 00:03:50,1.2805946,-0.030562465480163788,36,2
1970-01-01 00:03:52,2.047688,0.898791864730251,36,2
1970-01-01 00:03:54,0.42626932,1.1299054525551162,36,2
1970-01-01 00:03:56,0.5178106,1.2402602631413333,36,2
1970-01-01 00:03:58,0.98985815,1.2789044212776983,36,2
1970-01-01 00:04:00,-0.22923861,-0.029751008587412836,36,2
1970-01-01 00:04:02,1.2175457,0.8999848880886508,36,2
1970-01-01 00:04:04,2.1254663,1.0807289635778365,36,2
1970-01-01 00:04:06,0.19488032,1.2105226399855198,36,2
1970-01-01 00:04:08,0.8033725,1.2791027999967557,36,2
1970-01-01 00:04:10,2.5463712,1.304851550486069,36,2
1970-01-01 00:04:12,-0.053533636,1.304851550486069,36,2
1970-01-01 00:04:14,-0.5012458,1.304851550486069,36,2
1970-01-01 00:04:16,0.85861725,1.304851550486069,36,2
1970-01-01 00:04:18,0.11527503,1.3226393147493258,36,2
1970-01-01 00:04:20,0.15685481,1.3352460797048926,36,2
1970-01-01 00:04:22,-1.1552503,1.34772299159817,36,2
1970-01-01 00:04:24,-1.8278867,1.3560887161982556,36,2
1970-01-01 00:04:26,-0.456142,1.3598733421564617,36,2
1970-01-01 00:04:28,0.72710264,1.3638745862198922,36,2
1970-01-01 00:04:30,-0.77715474,1.3667140102539594,36,2
1970-01-01 00:04:32,-1.3515725,1.3685944857403947,36,2
1970-01-01 00:04:34,-0.3502053,-0.6151871845596437,36,2
1970-01-01 00:04:36,0.97099346,0.5146420088067128,36,2
1970-01-01 00:04:38,0.32124397,-0.6913777749463332,36,2
1970-01-01 00:04:40,-0.028687697,-0.44621970973257097,36,2
1970-01-01 00:04:42,0.34942633,0.8047638159916444,36,2
1970-01-01 00:04:44,0.30023777,1.0481421328508613,36,2
1970-01-01 00:04:46,0.6227903,1.207582839646906,36,2
1970-01-01 00:04:48,-0.81334215,1.207582839646906,36,2
1970-01-01 00:04:50,-0.3163138,1.207582839646906,36,2
1970-01-01 00:04:52,1.7563046,1.207582839646906,36,2
1970-01-01 00:04:54,-0.613904,1.207582839646906,36,2
1970-01-01 00:04:56,-2.0605059,1.297598053027327,36,2
