datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:04:14,-0.5917405,-0.6687552791009153,36,1
1970-01-01 00:04:16,1.0858816,-0.6687552791009153,36,1
1970-01-01 00:04:18,1.0737891,-0.6687552791009153,36,1
1970-01-01 00:04:20,-0.5932527,-1.012884727587235,36,1
1970-01-01 00:04:22,-1.3537912,-1.1070776492092764,36,1
1970-01-01 00:04:24,-1.5120178,-1.1396451315424747,36,1
1970-01-01 00:04:26,-0.36019042,-1.1684942109832548,36,1
1970-01-01 00:04:28,1.0340729,-1.1861327892451028,36,1
1970-01-01 00:04:30,0.49946135,0.00969314414787745,36,1
1970-01-01 00:04:32,-0.62444717,-0.1667910423728478,36,1
1970-01-01 00:04:34,1.1324437,-0.6372476932461275,36,1
1970-01-01 00:04:36,-0.8818089,-0.9216908762234839,36,1
1970-01-01 00:04:38,0.18035513,-1.0560121648165628,36,1
1970-01-01 00:04:40,-0.59909433,-1.1026791734059997,36,1
1970-01-01 00:04:42,2.023115,-1.1337859233079557,36,1
1970-01-01 00:04:44,1.1493291,0.020776012150131893,36,1
1970-01-01 00:04:46,0.6662533,-0.17189341443442893,36,1
1970-01-01 00:04:48,2.031342,-0.7492818774640493,36,1
1970-01-01 00:04:50,-0.41118032,1.1573440615919848,36,1
1970-01-01 00:04:52,-0.7260228,1.1573440615919848,36,1
1970-01-01 00:04:54,-0.13947175,1.1573440615919848,36,1
1970-01-01 00:04:56,1.1908524,1.1573440615919848,36,1
1970-01-01 00:04:58,-0.5170687,-0.15209179791388983,36,1
1970-01-01 00:05:00,0.24029247,-0.6158709183367397,36,1
1970-01-01 00:05:02,-0.92825115,-0.8436752603238434,36,1
1970-01-01 00:05:04,0.71163625,0.5027312212745036,36,1
1970-01-01 00:05:06,-1.875099,-0.6133360621934899,36,1
1970-01-01 00:05:08,0.7796043,-0.8417478160900089,36,1
1970-01-01 00:05:10,0.124670185,-1.008529497295708,36,1
1970-01-01 00:05:12,0.2619439,-1.0970429681733402,36,1
1970-01-01 00:05:14,-0.70272815,-1.1301692007069002,36,1
1970-01-01 00:05:16,-0.46924004,0.021730134602293064,36,1
1970-01-01 00:05:18,1.0350387,1.9215013342809464,36,1
1970-01-01 00:05:20,-1.1853564,0.09346885638680753,36,1
1970-01-01 00:05:22,-0.28173003,-0.6855356372848085,36,1
1970-01-01 00:05:24,0.08308673,1.1780724603171648,36,1
1970-01-01 00:05:26,1.2833052,-0.13454442308097506,36,1
